u,v,length
5736713103,7357389740,9.644611715629686
7166133265,13208558148,9.757849108533017
7199214653,13228724719,41.923261184106515
7199214653,7341214225,10.676317019881239
7199214653,13228724718,64.90264033060993
7199214656,13228724723,10.74282210415332
7199214657,13228724721,6.794076837652225
7199214658,7341214217,12.379112849318114
7199214658,7199214659,25.94902068036369
7199214658,7341214215,53.90117236362725
7199214659,7341214218,12.307742032060364
7199214659,7199214658,25.94902068036369
7199214659,7341214204,6.762819510022286
7199214663,13228724723,16.26707902535107
7199214663,7341214217,17.85567120726656
7199214663,7341214218,41.799386605770295
7225186109,7225186127,62.94689166541988
7225186109,31920269,65.86648773966637
7225186109,7225186112,23.947712896186633
7225186112,7225186123,65.87348538326724
7225186112,7225186117,71.70672246544511
7225186112,7225186109,23.947712896186633
7225186117,7225186123,15.951780047383183
7225186117,7225186122,78.4426400340869
7225186117,7225186112,71.70672246544511
7225186121,7225186127,59.75813607802103
7225186121,7225186122,21.763274702451124
7225186121,31920364,90.23451810451144
7225186122,7225186121,21.763274702451124
7225186122,7225186126,60.32162057293042
7225186122,7225186117,78.4426400340869
7225186123,7225186112,65.87348538326724
7225186123,7225186126,3.4189009206446945
7225186123,7225186117,15.951780047383183
7225186126,7225186127,19.330295727345774
7225186126,7225186123,3.4189009206446945
7225186126,7225186122,60.32162057293042
7225186127,7225186121,59.75813607802103
7225186127,7225186126,19.330295727345774
7225186127,7225186109,62.94689166541988
7229588515,7357389765,6.157448081042716
7229588523,7229588523,139.9490051223677
7229588523,7229588523,139.9490051223677
7229588523,7229588528,80.33407222257122
7229588524,7357389766,6.737760442268586
7229588528,7357389765,13.77670880297674
7229588528,7357389766,34.852399751325045
7229588528,7229588523,80.33407222257122
7337295175,3795370462,9.653416485531078
7337295175,7337314602,30.856318582157176
7337295175,5013335078,21.31574317946688
7337295179,13712291663,5.525445768993876
7337295179,13712291697,2.2274039280206135
7337295179,13712291656,30.79716173615009
7337295183,7337295184,19.02083856388968
7337295183,13714712445,39.20558199867272
7337295183,3784892392,8.763781617411968
7337295184,7337295183,19.02083856388968
7337295184,7337314486,29.620591393236857
7337295184,7337314485,17.77758580381687
7337314485,3784892380,30.03832063306467
7337314485,3784892397,18.65951440479102
7337314485,7337295184,17.77758580381687
7337314486,3784892383,6.175245065865104
7337314486,7345209630,2.328776959038083
